389,0.968106994,0.955448054,0,0.89368998,0.966316071,0.961163768,0,0.887720238,0.969688244,0.943028344,0,0.898960813
390,0.968106994,0.955183486,0,0.89368998,0.966316071,0.950445649,0,0.887720238,0.969688244,0.950333873,0,0.898960813
391,0.968106994,0.95928606,0,0.89368998,0.966316071,0.96101164,0,0.887720238,0.969688244,0.953361907,0,0.898960813
392,0.968106994,0.941398785,0,0.89368998,0.966316071,0.964243643,0,0.887720238,0.969688244,0.946335467,0,0.898960813
393,0.968106994,0.955658101,0,0.89368998,0.966316071,0.960859274,0,0.887720238,0.969688244,0.960674061,0,0.898960813
394,0.968106994,0.956339176,0,0.89368998,0.966316071,0.961315618,0,0.887720238,0.969688244,0.953953172,0,0.898960813
395,0.968106994,0.945625915,0,0.89368998,0.966316071,0.94664339,0,0.887720238,0.969688244,0.950121379,0,0.898960813
396,0.968106994,0.941779016,0,0.89368998,0.966316071,0.956995607,0,0.887720238,0.969688244,0.949865154,0,0.898960813
397,0.968106994,0.955728674,0,0.89368998,0.966316071,0.950167181,0,0.887720238,0.969688244,0.956584595,0,0.898960813
398,0.968106994,0.93841445,0,0.89368998,0.966316071,0.953236417,0,0.887720238,0.969688244,0.968030744,0,0.898960813
399,0.968106994,0.952172239,0,0.89368998,0.966316071,0.95708272,0,0.887720238,0.969688244,0.95751097,0,0.898960813
400,0.968106994,0.949038251,0,0.89368998,0.966316071,0.957440756,0,0.887720238,0.969688244,0.949692744,0,0.898960813
401,0.968106994,0.955996243,0,0.89368998,0.966316071,0.964345637,0,0.887720238,0.969688244,0.953688237,0,0.898960813
402,0.968106994,0.948360689,0,0.89368998,0.966316071,0.957109845,0,0.887720238,0.969688244,0.957122902,0,0.898960813
403,0.968106994,0.958744098,0,0.89368998,0.966316071,0.950152146,0,0.887720238,0.969688244,0.960777304,0,0.898960813
404,0.968106994,0.948978709,0,0.89368998,0.966316071,0.953913506,0,0.887720238,0.969688244,0.946571214,0,0.898960813
405,0.968106994,0.930969075,0,0.89368998,0.966316071,0.960863759,0,0.887720238,0.969688244,0.960703144,0,0.898960813
406,0.968106994,0.95902782,0,0.89368998,0.966316071,0.960665048,0,0.887720238,0.969688244,0.94305449,0,0.898960813
407,0.968106994,0.962406557,0,0.89368998,0.966316071,0.957389815,0,0.887720238,0.969688244,0.953696698,0,0.898960813
408,0.968106994,0.955425816,0,0.89368998,0.966316071,0.947122613,0,0.887720238,0.969688244,0.953680394,0,0.898960813
409,0.968106994,0.959654454,0,0.89368998,0.966316071,0.960972125,0,0.887720238,0.969688244,0.953134914,0,0.898960813
410,0.968106994,0.959104467,0,0.89368998,0.966316071,0.957544232,0,0.887720238,0.969688244,0.952912289,0,0.898960813
411,0.968106994,0.948804097,0,0.89368998,0.966316071,0.964325994,0,0.887720238,0.969688244,0.949956457,0,0.898960813
412,0.968106994,0.945224143,0,0.89368998,0.966316071,0.946213515,0,0.887720238,0.969688244,0.942890213,0,0.898960813
413,0.968106994,0.95235042,0,0.89368998,0.966316071,0.960235232,0,0.887720238,0.969688244,0.93935687,0,0.898960813
414,0.968106994,0.952390987,0,0.89368998,0.966316071,0.960354735,0,0.887720238,0.969688244,0.953756373,0,0.898960813
415,0.968106994,0.945454632,0,0.89368998,0.966316071,0.957240827,0,0.887720238,0.969688244,0.939512498,0,0.898960813
416,0.968106994,0.959754095,0,0.89368998,0.966316071,0.963929158,0,0.887720238,0.969688244,0.950104835,0,0.898960813
417,0.968106994,0.952320565,0,0.89368998,0.966316071,0.957172232,0,0.887720238,0.969688244,0.949884481,0,0.898960813
418,0.968106994,0.945511792,0,0.89368998,0.966316071,0.957053363,0,0.887720238,0.969688244,0.942933094,0,0.898960813
419,0.968106994,0.938028555,0,0.89368998,0.966316071,0.961330036,0,0.887720238,0.969688244,0.957089225,0,0.898960813
420,0.968106994,0.941564594,0,0.89368998,0.966316071,0.953452985,0,0.887720238,0.969688244,0.960392365,0,0.898960813
421,0.968106994,0.951846033,0,0.89368998,0.966316071,0.964115958,0,0.887720238,0.969688244,0.94944858,0,0.898960813
422,0.968106994,0.952511302,0,0.89368998,0.966316071,0.957122896,0,0.887720238,0.969688244,0.960162244,0,0.898960813
423,0.968106994,0.955580056,0,0.89368998,0.966316071,0.964284092,0,0.887720238,0.969688244,0.949986643,0,0.898960813
424,0.968106994,0.948831485,0,0.89368998,0.966316071,0.964455304,0,0.887720238,0.969688244,0.957117066,0,0.898960813
425,0.968106994,0.947636597,0,0.89368998,0.966316071,0.9500625,0,0.887720238,0.969688244,0.956958435,0,0.898960813
426,0.968106994,0.966298382,0,0.89368998,0.966316071,0.964075295,0,0.887720238,0.969688244,0.943652889,0,0.898960813
427,0.968106994,0.955614802,0,0.89368998,0.966316071,0.953825923,0,0.887720238,0.969688244,0.953364359,0,0.898960813
428,0.968106994,0.954359095,0,0.89368998,0.966316071,0.960724307,0,0.887720238,0.969688244,0.949747382,0,0.898960813
429,0.968106994,0.952255263,0,0.89368998,0.966316071,0.960663149,0,0.887720238,0.969688244,0.946457574,0,0.898960813
430,0.968106994,0.938256186,0,0.89368998,0.966316071,0.957291062,0,0.887720238,0.969688244,0.953333766,0,0.898960813
431,0.968106994,0.958938883,0,0.89368998,0.966316071,0.953309512,0,0.887720238,0.969688244,0.953570728,0,0.898960813
432,0.968106994,0.937952012,0,0.89368998,0.966316071,0.957346443,0,0.887720238,0.969688244,0.960271223,0,0.898960813
433,0.968106994,0.949040562,0,0.89368998,0.966316071,0.950209631,0,0.887720238,0.969688244,0.964232835,0,0.898960813
434,0.968106994,0.945274457,0,0.89368998,0.966316071,0.95691272,0,0.887720238,0.969688244,0.957406257,0,0.898960813
435,0.968106994,0.942078029,0,0.89368998,0.966316071,0.960265372,0,0.887720238,0.969688244,0.943732265,0,0.898960813
436,0.968106994,0.952516266,0,0.89368998,0.966316071,0.953107217,0,0.887720238,0.969688244,0.95015217,0,0.898960813
437,0.968106994,0.952608164,0,0.89368998,0.966316071,0.942787214,0,0.887720238,0.969688244,0.967832339,0,0.898960813
438,0.968106994,0.955972795,0,0.89368998,0.966316071,0.964005048,0,0.887720238,0.969688244,0.961617671,0,0.898960813
439,0.968106994,0.95225631,0,0.89368998,0.966316071,0.953486524,0,0.887720238,0.969688244,0.932993955,0,0.898960813
440,0.968106994,0.952357944,0,0.89368998,0.966316071,0.96409006,0,0.887720238,0.969688244,0.960936215,0,0.898960813
441,0.968106994,0.955709302,0,0.89368998,0.966316071,0.964188452,0,0.887720238,0.969688244,0.946885602,0,0.898960813
442,0.968106994,0.948277833,0,0.89368998,0.966316071,0.964418039,0,0.887720238,0.969688244,0.949995173,0,0.898960813
443,0.968106994,0.944394357,0,0.89368998,0.966316071,0.956256914,0,0.887720238,0.969688244,0.936172531,0,0.898960813
444,0.968106994,0.961858728,0,0.89368998,0.966316071,0.95690378,0,0.887720238,0.969688244,0.946988978,0,0.898960813
445,0.968106994,0.94460659,0,0.89368998,0.966316071,0.949988708,0,0.887720238,0.969688244,0.957443894,0,0.898960813
446,0.968106994,0.948121858,0,0.89368998,0.966316071,0.963826613,0,0.887720238,0.969688244,0.946911001,0,0.898960813
447,0.968106994,0.959307799,0,0.89368998,0.966316071,0.956782601,0,0.887720238,0.969688244,0.950180407,0,0.898960813
448,0.968106994,0.955617072,0,0.89368998,0.966316071,0.956851027,0,0.887720238,0.969688244,0.964398076,0,0.898960813
449,0.968106994,0.959440062,0,0.89368998,0.966316071,0.957277687,0,0.887720238,0.969688244,0.950590769,0,0.898960813
450,0.968106994,0.941859715,0,0.89368998,0.966316071,0.957168714,0,0.887720238,0.969688244,0.953617577,0,0.898960813
451,0.968106994,0.94546144,0,0.89368998,0.966316071,0.957068565,0,0.887720238,0.969688244,0.953492761,0,0.898960813
452,0.968106994,0.948870918,0,0.89368998,0.966316071,0.963800274,0,0.887720238,0.969688244,0.953416935,0,0.898960813
453,0.968106994,0.948228897,0,0.89368998,0.966316071,0.953315286,0,0.887720238,0.969688244,0.956845816,0,0.898960813
454,0.968106994,0.951629475,0,0.89368998,0.966316071,0.96071939,0,0.887720238,0.969688244,0.954287853,0,0.898960813
455,0.968106994,0.941460986,0,0.89368998,0.966316071,0.953419479,0,0.887720238,0.969688244,0.950528694,0,0.898960813
456,0.968106994,0.944922222,0,0.89368998,0.966316071,0.94992358,0,0.887720238,0.969688244,0.957582825,0,0.898960813
457,0.968106994,0.959332606,0,0.89368998,0.966316071,0.95393503,0,0.887720238,0.969688244,0.957307206,0,0.898960813
458,0.968106994,0.955898649,0,0.89368998,0.966316071,0.960512857,0,0.887720238,0.969688244,0.953910165,0,0.898960813
459,0.968106994,0.952556438,0,0.89368998,0.966316071,0.964364295,0,0.887720238,0.969688244,0.94695192,0,0.898960813
460,0.968106994,0.952737489,0,0.89368998,0.966316071,0.954172095,0,0.887720238,0.969688244,0.950140604,0,0.898960813
461,0.968106994,0.956066645,0,0.89368998,0.966316071,0.960990336,0,0.887720238,0.969688244,0.957471435,0,0.898960813
462,0.968106994,0.955928501,0,0.89368998,0.966316071,0.956947554,0,0.887720238,0.969688244,0.953760156,0,0.898960813
463,0.968106994,0.959344321,0,0.89368998,0.966316071,0.957339045,0,0.887720238,0.969688244,0.950174938,0,0.898960813
464,0.968106994,0.948726052,0,0.89368998,0.966316071,0.957002308,0,0.887720238,0.969688244,0.953800215,0,0.898960813
465,0.968106994,0.952128307,0,0.89368998,0.966316071,0.964162696,0,0.887720238,0.969688244,0.96086993,0,0.898960813
466,0.968106994,0.952586949,0,0.89368998,0.966316071,0.960605429,0,0.887720238,0.969688244,0.953964298,0,0.898960813
467,0.968106994,0.950974749,0,0.89368998,0.966316071,0.961034973,0,0.887720238,0.969688244,0.950550057,0,0.898960813
468,0.968106994,0.947442095,0,0.89368998,0.966316071,0.964700878,0,0.887720238,0.969688244,0.957003936,0,0.898960813
469,0.968106994,0.948734308,0,0.89368998,0.966316071,0.961431583,0,0.887720238,0.969688244,0.957590997,0,0.898960813
470,0.968106994,0.955675696,0,0.89368998,0.966316071,0.954194452,0,0.887720238,0.969688244,0.953594886,0,0.898960813
471,0.968106994,0.955272366,0,0.89368998,0.966316071,0.957466714,0,0.887720238,0.969688244,0.953710254,0,0.898960813
472,0.968106994,0.962802904,0,0.89368998,0.966316071,0.957481051,0,0.887720238,0.969688244,0.946355043,0,0.898960813
473,0.968106994,0.952199531,0,0.89368998,0.966316071,0.957706741,0,0.887720238,0.969688244,0.956962565,0,0.898960813
474,0.968106994,0.945427506,0,0.89368998,0.966316071,0.961082083,0,0.887720238,0.969688244,0.957557278,0,0.898960813
475,0.968106994,0.956021256,0,0.89368998,0.966316071,0.950462488,0,0.887720238,0.969688244,0.953883972,0,0.898960813
476,0.968106994,0.941788,0,0.89368998,0.966316071,0.961354283,0,0.887720238,0.969688244,0.960831045,0,0.898960813
477,0.968106994,0.938048347,0,0.89368998,0.966316071,0.953979312,0,0.887720238,0.969688244,0.942664153,0,0.898960813
478,0.968106994,0.944865228,0,0.89368998,0.966316071,0.96420258,0,0.887720238,0.969688244,0.953395543,0,0.898960813
479,0.968106994,0.947730298,0,0.89368998,0.966316071,0.953854714,0,0.887720238,0.969688244,0.953568966,0,0.898960813
480,0.968106994,0.944500822,0,0.89368998,0.966316071,0.957855223,0,0.887720238,0.969688244,0.943235152,0,0.898960813
481,0.968106994,0.955801415,0,0.89368998,0.966316071,0.960995795,0,0.887720238,0.969688244,0.953562099,0,0.898960813
482,0.968106994,0.955641419,0,0.89368998,0.966316071,0.960723833,0,0.887720238,0.969688244,0.960769589,0,0.898960813
483,0.968106994,0.93783665,0,0.89368998,0.966316071,0.956916545,0,0.887720238,0.969688244,0.95401135,0,0.898960813
484,0.968106994,0.954997575,0,0.89368998,0.966316071,0.964110128,0,0.887720238,0.969688244,0.967402357,0,0.898960813
485,0.968106994,0.948719393,0,0.89368998,0.966316071,0.960532408,0,0.887720238,0.969688244,0.956812572,0,0.898960813
486,0.968106994,0.945263083,0,0.89368998,0.966316071,0.957002497,0,0.887720238,0.969688244,0.9500301,0,0.898960813
487,0.968106994,0.949161292,0,0.89368998,0.966316071,0.950516202,0,0.887720238,0.969688244,0.960215615,0,0.898960813
488,0.968106994,0.949004993,0,0.89368998,0.966316071,0.961140348,0,0.887720238,0.969688244,0.960931639,0,0.898960813
489,0.968106994,0.944939499,0,0.89368998,0.966316071,0.957349565,0,0.887720238,0.969688244,0.946986551,0,0.898960813
490,0.968106994,0.941393146,0,0.89368998,0.966316071,0.964358875,0,0.887720238,0.969688244,0.932346164,0,0.898960813
491,0.968106994,0.934632612,0,0.89368998,0.966316071,0.964235729,0,0.887720238,0.969688244,0.93973526,0,0.898960813
492,0.968106994,0.944619558,0,0.89368998,0.966316071,0.964584402,0,0.887720238,0.969688244,0.957144125,0,0.898960813
493,0.968106994,0.937740998,0,0.89368998,0.966316071,0.961299101,0,0.887720238,0.969688244,0.942892135,0,0.898960813
494,0.968106994,0.954759106,0,0.89368998,0.966316071,0.964901393,0,0.887720238,0.969688244,0.943155047,0,0.898960813
495,0.968106994,0.951424371,0,0.89368998,0.966316071,0.964238074,0,0.887720238,0.969688244,0.950034692,0,0.898960813
496,0.968106994,0.944548204,0,0.89368998,0.966316071,0.95386906,0,0.887720238,0.969688244,0.953285173,0,0.898960813
497,0.968106994,0.948570522,0,0.89368998,0.966316071,0.957538036,0,0.887720238,0.969688244,0.946168618,0,0.898960813
498,0.968106994,0.937187917,0,0.89368998,0.966316071,0.960862595,0,0.887720238,0.969688244,0.93913592,0,0.898960813
499,0.968106994,0.954798961,0,0.89368998,0.966316071,0.956934857,0,0.887720238,0.969688244,0.95003702,0,0.898960813
500,0.968106994,0.951647863,0,0.89368998,0.966316071,0.949939527,0,0.887720238,0.969688244,0.94989649,0,0.898960813
501,0.968106994,0.948822547,0,0.89368998,0.966316071,0.950272455,0,0.887720238,0.969688244,0.960570549,0,0.898960813
502,0.968106994,0.934424053,0,0.89368998,0.966316071,0.947147488,0,0.887720238,0.969688244,0.957015644,0,0.898960813
503,0.968106994,0.937588951,0,0.89368998,0.966316071,0.95058242,0,0.887720238,0.969688244,0.956541168,0,0.898960813
504,0.968106994,0.944535505,0,0.89368998,0.966316071,0.957680801,0,0.887720238,0.969688244,0.9571331,0,0.898960813
505,0.968106994,0.951684747,0,0.89368998,0.966316071,0.961120515,0,0.887720238,0.969688244,0.957101842,0,0.898960813
506,0.968106994,0.959313622,0,0.89368998,0.966316071,0.954048807,0,0.887720238,0.969688244,0.953771572,0,0.898960813
507,0.968106994,0.95264384,0,0.89368998,0.966316071,0.956997768,0,0.887720238,0.969688244,0.957106486,0,0.898960813
508,0.968106994,0.945146033,0,0.89368998,0.966316071,0.960811783,0,0.887720238,0.969688244,0.953813739,0,0.898960813
509,0.968106994,0.948668401,0,0.89368998,0.966316071,0.961199949,0,0.887720238,0.969688244,0.94596077,0,0.898960813
510,0.968106994,0.948269154,0,0.89368998,0.966316071,0.961403327,0,0.887720238,0.969688244,0.939302897,0,0.898960813
511,0.968106994,0.955457437,0,0.89368998,0.967266964,0.964416562,0,0.890889881,0.969688244,0.946053472,0,0.898960813
512,0.968106994,0.955787624,0,0.89368998,0.967266964,0.964232878,0,0.890889881,0.969688244,0.956984164,0,0.898960813
513,0.968106994,0.941331959,0,0.89368998,0.967266964,0.957305031,0,0.890889881,0.969688244,0.949895465,0,0.898960813
514,0.968106994,0.941616599,0,0.89368998,0.967266964,0.960773798,0,0.890889881,0.969688244,0.942771528,0,0.898960813
515,0.968106994,0.934527054,0,0.89368998,0.967266964,0.943598193,0,0.890889881,0.969688244,0.952647133,0,0.898960813
516,0.968106994,0.955150236,0,0.89368998,0.967266964,0.953849632,0,0.890889881,0.969688244,0.953224736,0,0.898960813
517,0.968106994,0.937778647,0,0.89368998,0.967266964,0.939908214,0,0.890889881,0.969688244,0.950329382,0,0.898960813
518,0.968106994,0.962132549,0,0.89368998,0.967266964,0.95705386,0,0.890889881,0.969688244,0.957379837,0,0.898960813
519,0.968106994,0.952033391,0,0.89368998,0.967266964,0.936696638,0,0.890889881,0.969688244,0.943409023,0,0.898960813
520,0.968106994,0.933632315,0,0.89368998,0.967266964,0.947400443,0,0.890889881,0.969688244,0.957710303,0,0.898960813
521,0.968106994,0.940921116,0,0.89368998,0.967266964,0.957559629,0,0.890889881,0.969688244,0.954252331,0,0.898960813
522,0.968106994,0.941154742,0,0.89368998,0.968117411,0.953959676,0,0.893724702,0.969688244,0.957491938,0,0.898960813
523,0.968106994,0.951558594,0,0.89368998,0.968117411,0.957862196,0,0.893724702,0.969688244,0.950270588,0,0.898960813
524,0.968106994,0.955633094,0,0.89368998,0.968117411,0.951231811,0,0.893724702,0.969688244,0.946635484,0,0.898960813
525,0.968106994,0.962701548,0,0.89368998,0.968117411,0.962035164,0,0.893724702,0.969688244,0.956956823,0,0.898960813
526,0.968106994,0.952315711,0,0.89368998,0.968117411,0.958009851,0,0.893724702,0.969688244,0.968075996,0,0.898960813
527,0.968106994,0.952555059,0,0.89368998,0.967266964,0.951082202,0,0.890889881,0.969688244,0.936312544,0,0.898960813
528,0.968106994,0.951898882,0,0.89368998,0.967266964,0.957568073,0,0.890889881,0.969688244,0.93971159,0,0.898960813
529,0.968106994,0.95585444,0,0.89368998,0.967266964,0.957135741,0,0.890889881,0.969688244,0.953633746,0,0.898960813
530,0.968106994,0.952265731,0,0.89368998,0.967266964,0.947617216,0,0.890889881,0.969688244,0.932561469,0,0.898960813
531,0.968106994,0.952274985,0,0.89368998,0.967266964,0.954417574,0,0.890889881,0.969688244,0.953460737,0,0.898960813
532,0.968106994,0.95246779,0,0.89368998,0.967266964,0.964492115,0,0.890889881,0.969688244,0.953385731,0,0.898960813
533,0.968106994,0.95216875,0,0.89368998,0.967266964,0.94778978,0,0.890889881,0.969688244,0.946575721,0,0.898960813
534,0.968106994,0.948549505,0,0.89368998,0.968117411,0.954733628,0,0.893724702,0.969688244,0.935527965,0,0.898960813
535,0.968106994,0.9451873,0,0.89368998,0.968117411,0.954444577,0,0.893724702,0.969688244,0.950468728,0,0.898960813
536,0.968106994,0.959347925,0,0.89368998,0.968117411,0.961924693,0,0.893724702,0.969688244,0.946407539,0,0.898960813
537,0.968106994,0.96666429,0,0.89368998,0.968117411,0.958129618,0,0.893724702,0.969688244,0.93936752,0,0.898960813
538,0.968106994,0.962798831,0,0.89368998,0.968117411,0.96132976,0,0.893724702,0.969688244,0.950056755,0,0.898960813
539,0.968106994,0.944953615,0,0.89368998,0.968117411,0.954521233,0,0.893724702,0.969688244,0.95757576,0,0.898960813
540,0.968106994,0.944990161,0,0.89368998,0.968117411,0.961977359,0,0.893724702,0.969688244,0.953598031,0,0.898960813
541,0.968106994,0.934550673,0,0.89368998,0.968117411,0.944644458,0,0.893724702,0.969688244,0.942850199,0,0.898960813
542,0.968106994,0.948294089,0,0.89368998,0.968117411,0.940826669,0,0.893724702,0.969688244,0.949858196,0,0.898960813
543,0.968106994,0.952263501,0,0.89368998,0.968117411,0.951752249,0,0.893724702,0.969688244,0.942698807,0,0.898960813
544,0.968106994,0.94170561,0,0.89368998,0.968117411,0.944634212,0,0.893724702,0.969688244,0.939335052,0,0.898960813
545,0.968106994,0.931165103,0,0.89368998,0.968117411,0.944845789,0,0.893724702,0.969688244,0.953026951,0,0.898960813
546,0.968106994,0.95924462,0,0.89368998,0.968117411,0.951419643,0,0.893724702,0.969688244,0.956585049,0,0.898960813
547,0.968106994,0.934551516,0,0.89368998,0.968117411,0.951776406,0,0.893724702,0.969688244,0.956954098,0,0.898960813
548,0.968106994,0.952908824,0,0.89368998,0.968117411,0.952399769,0,0.893724702,0.969688244,0.950294696,0,0.898960813
549,0.968106994,0.938330324,0,0.89368998,0.968117411,0.941859934,0,0.893724702,0.969688244,0.956844353,0,0.898960813
550,0.968106994,0.937793781,0,0.89368998,0.968117411,0.941820638,0,0.893724702,0.969688244,0.960112282,0,0.898960813
551,0.968106994,0.961677843,0,0.89368998,0.968117411,0.955834879,0,0.893724702,0.969688244,0.956427941,0,0.898960813
552,0.968106994,0.95608656,0,0.89368998,0.968117411,0.962402442,0,0.893724702,0.969688244,0.953465633,0,0.898960813
553,0.968106994,0.945270533,0,0.89368998,0.968117411,0.959346235,0,0.893724702,0.969688244,0.954275226,0,0.898960813
554,0.968106994,0.945481966,0,0.89368998,0.968117411,0.945159304,0,0.893724702,0.969688244,0.950489673,0,0.898960813
555,0.968106994,0.954577313,0,0.89368998,0.968117411,0.955467688,0,0.893724702,0.969688244,0.950086141,0,0.898960813
556,0.968106994,0.933394762,0,0.89368998,0.968117411,0.952332426,0,0.893724702,0.969688244,0.953520578,0,0.898960813
557,0.968106994,0.95217674,0,0.89368998,0.968117411,0.958804286,0,0.893724702,0.969688244,0.957268766,0,0.898960813
558,0.968106994,0.951792733,0,0.89368998,0.968117411,0.962126019,0,0.893724702,0.969688244,0.953739668,0,0.898960813
559,0.968106994,0.952457176,0,0.89368998,0.968117411,0.955441443,0,0.893724702,0.969688244,0.947270376,0,0.898960813
560,0.968106994,0.955774549,0,0.89368998,0.968117411,0.955834606,0,0.893724702,0.969688244,0.946868885,0,0.898960813
561,0.968106994,0.959431637,0,0.89368998,0.968117411,0.959142787,0,0.893724702,0.969688244,0.964319189,0,0.898960813
562,0.968106994,0.95224249,0,0.89368998,0.968117411,0.951715955,0,0.893724702,0.969688244,0.953532604,0,0.898960813
563,0.968106994,0.955973567,0,0.89368998,0.968117411,0.958694012,0,0.893724702,0.969688244,0.943183678,0,0.898960813
564,0.968106994,0.959226367,0,0.89368998,0.968117411,0.955417968,0,0.893724702,0.969688244,0.95687407,0,0.898960813
565,0.968106994,0.94550634,0,0.89368998,0.968117411,0.948586653,0,0.893724702,0.969688244,0.949954317,0,0.898960813
566,0.968106994,0.94066883,0,0.89368998,0.968117411,0.955343137,0,0.893724702,0.969688244,0.953527153,0,0.898960813
567,0.968106994,0.962825447,0,0.89368998,0.968117411,0.962730005,0,0.893724702,0.969688244,0.95363102,0,0.898960813
568,0.968106994,0.94876468,0,0.89368998,0.968117411,0.948677613,0,0.893724702,0.969688244,0.950055007,0,0.898960813
569,0.968106994,0.944288182,0,0.89368998,0.968117411,0.962673199,0,0.893724702,0.969688244,0.950247708,0,0.898960813
570,0.968106994,0.94884678,0,0.89368998,0.968117411,0.952092871,0,0.893724702,0.969688244,0.956990719,0,0.898960813
571,0.968106994,0.959467459,0,0.89368998,0.968117411,0.959121207,0,0.893724702,0.969688244,0.957055101,0,0.898960813
572,0.968106994,0.955888426,0,0.89368998,0.968117411,0.955645697,0,0.893724702,0.969688244,0.957246783,0,0.898960813
573,0.968106994,0.955972769,0,0.89368998,0.968117411,0.952459213,0,0.893724702,0.969688244,0.946563446,0,0.898960813
574,0.968106994,0.962931753,0,0.89368998,0.968117411,0.959600126,0,0.893724702,0.969688244,0.949996928,0,0.898960813
575,0.968106994,0.962932481,0,0.89368998,0.968117411,0.955390932,0,0.893724702,0.969835565,0.967180271,0,0.899451885
576,0.968106994,0.959028627,0,0.89368998,0.968117411,0.958840441,0,0.893724702,0.969688244,0.947339243,0,0.898960813
577,0.968106994,0.958875852,0,0.89368998,0.968117411,0.952185827,0,0.893724702,0.969688244,0.954152043,0,0.898960813
578,0.968106994,0.952039435,0,0.89368998,0.968117411,0.955682476,0,0.893724702,0.969688244,0.943465321,0,0.898960813
579,0.968106994,0.955420847,0,0.89368998,0.968117411,0.958832513,0,0.893724702,0.969688244,0.943647881,0,0.898960813
580,0.968106994,0.952448965,0,0.89368998,0.968117411,0.948752484,0,0.893724702,0.969688244,0.960532823,0,0.898960813
581,0.968106994,0.95873324,0,0.89368998,0.968117411,0.948393828,0,0.893724702,0.969688244,0.9606668,0,0.898960813
582,0.968106994,0.955544865,0,0.89368998,0.968117411,0.93812925,0,0.893724702,0.969688244,0.949988967,0,0.898960813
583,0.968106994,0.958737653,0,0.89368998,0.968117411,0.955510653,0,0.893724702,0.969688244,0.949883698,0,0.898960813
584,0.968106994,0.955477385,0,0.89368998,0.968117411,0.944812863,0,0.893724702,0.969688244,0.957574192,0,0.898960813
585,0.968106994,0.955605648,0,0.89368998,0.968117411,0.941305262,0,0.893724702,0.969688244,0.964006468,0,0.898960813
586,0.968106994,0.941334641,0,0.89368998,0.968117411,0.962617057,0,0.893724702,0.969688244,0.94677086,0,0.898960813
587,0.968106994,0.941748844,0,0.89368998,0.968117411,0.955681672,0,0.893724702,0.969688244,0.964329885,0,0.898960813
588,0.968106994,0.959204833,0,0.89368998,0.968117411,0.962564957,0,0.893724702,0.969688244,0.943092422,0,0.898960813
589,0.968106994,0.933605701,0,0.89368998,0.968117411,0.954973064,0,0.893724702,0.969688244,0.953334952,0,0.898960813
590,0.968106994,0.938207357,0,0.89368998,0.968117411,0.944774597,0,0.893724702,0.969688244,0.956979876,0,0.898960813
591,0.968106994,0.966707326,0,0.89368998,0.968117411,0.955874272,0,0.893724702,0.969688244,0.964400279,0,0.898960813
592,0.968106994,0.945278963,0,0.89368998,0.968117411,0.959075665,0,0.893724702,0.969688244,0.967837768,0,0.898960813
593,0.968106994,0.952007843,0,0.89368998,0.968117411,0.938007578,0,0.893724702,0.969688244,0.946613506,0,0.898960813
594,0.968106994,0.949294626,0,0.89368998,0.968117411,0.959199031,0,0.893724702,0.969688244,0.953496858,0,0.898960813
595,0.968106994,0.952158512,0,0.89368998,0.968117411,0.96288756,0,0.893724702,0.969688244,0.946636111,0,0.898960813
596,0.968106994,0.9453824,0,0.89368998,0.968117411,0.958939792,0,0.893724702,0.969688244,0.957150191,0,0.898960813
597,0.968106994,0.94829487,0,0.89368998,0.968117411,0.952211207,0,0.893724702,0.969688244,0.960495817,0,0.898960813
598,0.968106994,0.937096594,0,0.89368998,0.968117411,0.955978879,0,0.893724702,0.969688244,0.957147815,0,0.898960813
599,0.968106994,0.962475374,0,0.89368998,0.968117411,0.941611987,0,0.893724702,0.969688244,0.95375819,0,0.898960813
600,0.968106994,0.937804705,0,0.89368998,0.968720089,0.952185208,0,0.895733631,0.969688244,0.928753118,0,0.898960813
601,0.968106994,0.945408185,0,0.89368998,0.968720089,0.959224149,0,0.895733631,0.969688244,0.956719418,0,0.898960813
602,0.968106994,0.927825074,0,0.89368998,0.968720089,0.955236654,0,0.895733631,0.969688244,0.952894327,0,0.898960813
603,0.968106994,0.958534001,0,0.89368998,0.968720089,0.948647643,0,0.895733631,0.969688244,0.956867478,0,0.898960813
604,0.968106994,0.965965576,0,0.89368998,0.968720089,0.959271624,0,0.895733631,0.969688244,0.954035412,0,0.898960813
605,0.968106994,0.952361787,0,0.89368998,0.968720089,0.945262222,0,0.895733631,0.969688244,0.956886356,0,0.898960813
606,0.968106994,0.955831441,0,0.89368998,0.969470089,0.959402122,0,0.898233631,0.969688244,0.935303303,0,0.898960813
607,0.968106994,0.959425082,0,0.89368998,0.969470089,0.955842024,0,0.898233631,0.969688244,0.956812111,0,0.898960813
608,0.968106994,0.952630565,0,0.89368998,0.969386756,0.949202776,0,0.897955853,0.969688244,0.946189237,0,0.898960813
609,0.968106994,0.952132932,0,0.89368998,0.969470089,0.935583547,0,0.898233631,0.969688244,0.956844934,0,0.898960813
610,0.968106994,0.958969518,0,0.89368998,0.969470089,0.945812503,0,0.898233631,0.969688244,0.956936991,0,0.898960813
611,0.968106994,0.937897054,0,0.89368998,0.969470089,0.942330439,0,0.898233631,0.969688244,0.946413356,0,0.898960813
612,0.968106994,0.941766616,0,0.89368998,0.969553423,0.942575476,0,0.898511409,0.969688244,0.957107989,0,0.898960813
613,0.968106994,0.952460966,0,0.89368998,0.969553423,0.921887237,0,0.898511409,0.969688244,0.957018757,0,0.898960813
