1,-45.914908145540394,-61.346685370706716,1,0.7381962826797385
2,-48.00660618496489,-58.826164023122764,3,0.7617154820261438
3,-39.86714505504961,-54.99662599517567,1,0.7559587418300653
4,-39.41607386769064,-52.830111244439586,2,0.7558147467320261
5,-36.98589166983285,-50.674964033547624,2,0.774469362745098
6,-35.31795587906301,-49.947049616148426,1,0.7423067810457515
7,-34.403877034896944,-48.31372314656699,0,0.7657622549019607
8,-32.3296842255263,-46.72820465823677,1,0.7685808823529412
9,-28.67159497729077,-46.58480766214565,0,0.7732687908496731
10,-28.65168768682515,-45.46235436346908,0,0.7700334967320261
11,-30.16126409669752,-44.47700403304439,1,0.8043468137254901
12,-30.428869942986058,-44.27097588977491,2,0.7727757352941176
13,-31.387371730613037,-43.34915095676687,0,0.7456151960784314
14,-30.000396111056784,-42.83269388479832,0,0.7577352941176471
15,-30.3588214663638,-42.22709914874235,1,0.7801678921568627
16,-29.363059579680375,-39.49443297863429,0,0.7622450980392156
17,-28.748972664524167,-38.4583003710813,0,0.779467320261438
18,-31.052460314156082,-38.79842665171508,0,0.7599779411764706
19,-29.146824864833416,-38.74236367947523,0,0.7648921568627451
20,-29.536796766664487,-37.760025936946484,0,0.7809705882352942
21,-28.86194520163815,-36.28188563445794,0,0.775033496732026
22,-24.72728187466078,-36.33904287396806,0,0.7815465686274509
23,-29.36777514463576,-36.16032331718132,0,0.7865098039215686
24,-27.712475789770952,-35.69173116482671,0,0.7851437908496731
25,-27.64555071194541,-35.16648472159678,0,0.764016339869281
26,-23.093770165242347,-34.41418930644429,0,0.8078333333333334
27,-23.093770165242347,-33.42453019023743,0,0.8078333333333334
28,-23.093770165242347,-31.01878668890816,0,0.8078333333333334
29,-23.093770165242347,-30.500095426285558,0,0.8078333333333334
30,-23.093770165242347,-29.69006765112129,0,0.8078333333333334
31,-23.093770165242347,-29.113249806090867,0,0.8078333333333334
32,-23.062119250005853,-28.061259674823905,0,0.8066446078431373
33,-22.800877737097686,-27.486543541257628,0,0.8028333333333333
34,-23.093770165242347,-26.164290230841846,0,0.8078333333333334
35,-22.983112404437065,-26.27990842436199,0,0.8240098039215688
36,-23.093770165242347,-25.485578147421638,0,0.8078333333333334
37,-22.93210220099779,-24.87049333797373,0,0.8203700980392158
38,-22.612781626208534,-24.971783179414043,0,0.8054803921568627
39,-23.062119250005853,-24.712994950514872,0,0.8066446078431373
40,-23.062119250005853,-24.971249995845614,0,0.8066446078431373
41,-23.062119250005853,-24.65082606560578,0,0.8066446078431373
42,-23.062119250005853,-25.23841749790013,0,0.8066446078431373
43,-23.062119250005853,-24.96140190973891,0,0.8066446078431373
44,-23.062119250005853,-24.951918728539127,0,0.8066446078431373
45,-23.062119250005853,-25.47129139054211,0,0.8066446078431373
46,-23.062119250005853,-25.068938402969202,0,0.8066446078431373
47,-22.93210220099779,-25.46926457263232,0,0.8203700980392158
48,-22.93210220099779,-24.31992946282506,0,0.8203700980392158
49,-22.93210220099779,-24.7254252336873,0,0.8203700980392158
50,-22.93210220099779,-24.705732809202804,0,0.8203700980392158
51,-22.93210220099779,-24.913976339043902,0,0.8203700980392158
52,-22.93210220099779,-24.578581648345153,0,0.8203700980392158
53,-22.93210220099779,-24.914083004593223,0,0.8203700980392158
54,-22.93210220099779,-24.700245902555256,0,0.8203700980392158
55,-22.93210220099779,-24.929316606066603,0,0.8203700980392158
56,-22.93210220099779,-24.20949137367531,0,0.8203700980392158
57,-22.93210220099779,-25.04332123716204,0,0.8203700980392158
58,-22.93210220099779,-24.314043268075515,0,0.8203700980392158
59,-22.63790556021003,-24.63298348237988,0,0.8153700980392157
60,-22.449538703401593,-24.27195925816586,0,0.818017156862745
61,-22.449538703401593,-24.260331373640145,0,0.818017156862745
62,-22.449538703401593,-24.936895220299043,0,0.818017156862745
63,-22.449538703401593,-24.53596620333696,0,0.818017156862745
64,-22.449538703401593,-24.653640020815796,0,0.818017156862745
65,-22.380860878504603,-23.909097903527808,0,0.8160563725490195
66,-22.380860878504603,-24.445134368381524,0,0.8160563725490195
67,-22.380860878504603,-24.211915111172566,0,0.8160563725490195
68,-22.380860878504603,-24.743608122745144,0,0.8160563725490195
69,-22.380860878504603,-24.876613696313274,0,0.8160563725490195
70,-22.380860878504603,-23.990478081310258,0,0.8160563725490195
71,-22.380860878504603,-24.866870613851805,0,0.8160563725490195
72,-22.380860878504603,-24.52032106180244,0,0.8160563725490195
73,-22.380860878504603,-24.024169045141154,0,0.8160563725490195
74,-22.380860878504603,-23.595151609204812,0,0.8160563725490195
75,-22.380860878504603,-23.760509266774793,0,0.8160563725490195
76,-22.380860878504603,-23.80366277785022,0,0.8160563725490195
77,-22.380860878504603,-23.983709634052843,0,0.8160563725490195
78,-22.380860878504603,-23.74645444613147,0,0.8160563725490195
79,-22.380860878504603,-23.989358369954505,0,0.8160563725490195
80,-22.380860878504603,-24.090103101765393,0,0.8160563725490195
81,-22.380860878504603,-24.124103748481183,0,0.8160563725490195
82,-22.380860878504603,-24.52249072452702,0,0.8160563725490195
83,-22.380860878504603,-23.741830359569498,0,0.8160563725490195
84,-22.380860878504603,-23.549642972932947,0,0.8160563725490195
